Country,FatalsPer100k,FatalsBicyclePer100k,Fatals1BVehicle,Total,Year
 World,18,93.3,,"1,240,000",
 Afghanistan,19.8,848.9,n/a,6209,2010
 Albania,12.8,97.2,n/a,408,2010
 Angola,23.1,2074.9,n/a,4407,2010
 Argentina,12.4,24.7,n/a,5104,2012[2]
 Armenia,18.1,18.6,n/a,558,2010
 Australia,5.6,7.6,5.6,1299,2012[2]
 Austria,5.3,7.2,6.9[2],453,2013[3][4]
 Azerbaijan,13.1,122.3,n/a,1202,2010
 Bahamas,13.7,35.8,n/a,47,2010
 Bahrain,10.5,28.6,n/a,132,2010
 Bangladesh,11.6,1064.1,n/a,"17,289",2010
 Barbados,7.3,14.9,n/a,20,2010
 Belarus,10,24.7,n/a,947,2014[5]
 Belgium,7.2,8,7.7,796,2012[2]
 Belize,16.4,16.4,n/a,51,2010
 Benin,23.9,8277.3,n/a,2119,2010
 Bhutan,13.2,166.7,n/a,96,2010
 Bolivia,19.2,209.9,n/a,1910,2010
 Bosnia and Herzegovina,14.2,59.6[6],n/a,549,2014[7]
 Botswana,20.8,105.7,n/a,417,2010
 Brazil,22.5,67.7,55.9[8],"43,869",2010
 Brunei Darussalam,6.8,7.7,n/a,27,2010
 Bulgaria,10.4,23.6,19.1[9],776,2010/2009
 Burkina Faso,27.7,516.1,n/a,4566,2010
 Burundi,21.3,5960,n/a,1788,2010
 Cambodia,17.6,118.8,n/a,2581,2012[2]
 Cameroon,20.1,887.8,n/a,3933,2010
 Canada,6,9.3,6.1,2075,2011[2]
 Cape Verde,22.4,172.9,n/a,111,2010
 Central African Republic,14.6,13472.8,n/a,644,2010
 Chad,29.7,1391,n/a,3339,2010
 Chile,11.5,58,n/a,2007,2012[2]
 China,20.5,133.3,n/a,"275,983",2010[10]
 Colombia,16.4,83.5,n/a,7645,2012[2]
 Comoros,21.8,535.1,n/a,160,2010
 Republic of the Congo,17.1,1325.7,n/a,692,2010
 Cook Islands,9.9,21.2,n/a,2,2010
 Costa Rica,12.7,64.1,n/a,592,2009
 Ivory Coast,20.9,867.9,n/a,4121,2009
 Croatia,7.9,16.7,n/a,337,2014[11]
 Cuba,7.8,143.5,n/a,872,2010
 Cyprus,7.6,10.8,16.7[12],84,2010
 Czech Republic,7.1,13,15.7,742,2012[2]
 North Korea,10.7,n/a,n/a,2614,2010
 Democratic Republic of the Congo,20.9,3932.6,n/a,"13,764",2010
 Denmark,3,5.7,3.4,167,2012[2]
 Dominica,11.8,34,n/a,8,2010
 Dominican Republic,41.7,151.5,n/a,4143,2010
 Ecuador,27,376.3,n/a,3911,2010
 Egypt,13.2,183.3,n/a,"10,729",2010
 El Salvador,21.9,189.9,n/a,1358,2010
 Eritrea,48.4[13],4400.0*,n/a,,2009
 Equatorial Guinea,11.4,941.2,n/a,80,2010
 Estonia,6.5,13.1,17.5[citation needed],87,2010
 Ethiopia,17.6,3874.3,n/a,"14,606",2010
 Fiji,6.3,69.6,n/a,54,2010
 Finland,4.7,6.6,4.7,255,2012[2]
 France,4.9,8.5,6.3,3250,2013[14][15]
 Gabon,22.5,173.3,n/a,338,2010
 The Gambia,18.8,1867.8,n/a,325,2010
 Georgia,15.7,93,n/a,685,2010
 Germany,4.3,6.9,4.9,3520,2013[16][17]
 Ghana,22.2,481.6,n/a,5407,2010
 Greece,9.1,13.8,n/a,984,2012[2]
 Guatemala,6.7,45.2,n/a,958,2010
 Guinea,19.6,5769.9,n/a,1956,2010
 Guinea-Bissau,31.2,872.5,n/a,472,2010
 Guyana,27.8,1707.3,n/a,210,2010
 Honduras,18.8,144.8,n/a,1425,2010
 Hungary,7.7,21.3,n/a,765,2012[2]
 Iceland,3.8,4.9,3.8,15,2013[18]
 India,19.5,207.5,n/a,"238,562",2013[19]
 Indonesia,17.7,58.4,n/a,"42,434",2010
 Iran,24.1,104.7,n/a,"18,847",2014[20]
 Iraq,31.5,293.8,n/a,9962,2010
 Ireland,4.2,8.1,n/a,195,2014[21][22]
 Israel,3.3,9.5,5.2,263 (290 incl. West Bank),2012[2]
 Italy,6.2,7.6,n/a,3753,2012[2]
 Jamaica,11.4,63.5,n/a,319,2012[2]
 Japan,4.8,7.3,8.3,6090,2012[2]
 Jordan,22.9,133.8,n/a,1438,2010/2011[23]
 Kazakhstan,21.9,108.1,n/a,3514,2010
 Kenya,20.9,2176.5,n/a,8484,2010
 Kiribati,6,372.7,n/a,6,2010
 Kuwait,16.5,28.8,n/a,452,2010
 Kyrgyzstan,19.2,237.7,n/a,1022,2010
 Laos,20.4,125.6,n/a,1266,2010
 Latvia,10.8,30.1,n/a,243,2010
 Lebanon,22.3,61.7,n/a,942,2010
 Lesotho,28.4,n/a,n/a,616,2010
 Liberia,19,73.7,n/a,760,2010
 Libya,40.5[13],139.2*,n/a,,2009
 Lithuania,11.2,15,n/a,335,2014[24]
 Luxembourg,6.5,8.1,n/a,34,2012[2]
 Macedonia,7.9,45.6,n/a,162,2010
 Madagascar,18.4,2292.2,n/a,3805,2010
 Malawi,19.5,1670.9,n/a,2904,2010
 Malaysia,24.8,31.4,13.8,7130,2012[2]
 Maldives,1.9,12,n/a,6,2010
 Mali,23.1,1672.5,n/a,3544,2010
 Malta,3.8,3.8,4.9[citation needed],16,2010
 Marshall Islands,7.4,211.6,n/a,4,2010
 Mauritania,28,250,n/a,970,2010
 Mauritius,12.2,41.1,n/a,158,2010
 Mexico,14.7,54.1,n/a,"16,714",2010
 Federated States of Micronesia,1.8,24,n/a,2,2010
 Mongolia,17.8,134.2,n/a,491,2010
 Montenegro,11.8,41.3,n/a,74,2013[25][26]
 Morocco,18,206.3,n/a,5759,2010
 Mozambique,18.5,1135.5,n/a,4315,2010
 Myanmar,15,308.5,n/a,7177,2010
 Namibia,25,249.3,n/a,571,2010
 Nauru,9.9[13],63.5*,n/a,,2009
   Nepal,16,406.1,n/a,4787,2010
 Netherlands,3.9,6.9,4.9,650,2012[2]
 New Zealand,7.4,10.3,8.3,331,2012[2]
 Nicaragua,18.8,243.3,n/a,1085,2010
 Niger,23.7,2369.7,n/a,3673,2010
 Nigeria,33.7,425.2,n/a,"53,339",2010
 Norway,2.9,4.4,3.3,145,2012[2]
 Oman,30.4,105.1,n/a,845,2010
 Pakistan,17.4,383.7,n/a,"30,131",2010
 Palau,14.7,52,n/a,3,2010
 Palestinian territories,3.2,86.5*,n/a,120,2011 (West Bank) [27]
 Panama,14.1,80.7,n/a,494,2010
 Papua New Guinea,13,n/a,n/a,892,2010
 Paraguay,21.4,150.5,n/a,1383,2010
 Peru,15.9,146.5,n/a,4622,2010
 Philippines,9.1,128.1,n/a,8499,2010
 Poland,10.9,17.6,n/a,4191,2012[2]
 Portugal,9.7,18,n/a,1038,2012[2]
 Puerto Rico,12.8[13],n/a,n/a,,2009
 Qatar,14,32.8,n/a,247,2010
 Republic of Moldova,13.9,77.5,n/a,496,2010
 Romania,11.1,47.3,n/a,2377,2010
 Russia,18.6,55.4,n/a,"27,991",2012[28]
 Rwanda,19.9,2265.2,n/a,2118,2010
 Saint Lucia,14.9,45.9,n/a,26,2010
 Saint Vincent and the Grenadines,4.6,18.5,n/a,5,2010
 Samoa,16.4,200.5,n/a,30,2010
 San Marino,0,0,0,0,2010
 S?o Tomé and Príncipe,20.6,3090.9,n/a,34,2010
 Saudi Arabia,24.8,103,n/a,6800,2010
 Senegal,19.5,742.6,n/a,2421,2010
 Serbia,9.5,28.5,n/a,689,2014[29]
 Seychelles,15,85,n/a,13,2010
 Sierra Leone,22.6,2940,n/a,1323,2010
 Singapore,5.1,27.4,n/a,259,2010
 Slovakia,9.4,22,n/a,515,2010
 Slovenia,6.6,10.5,7.6,138,2012[2]
 Solomon Islands,14.7,1541.7,n/a,79,2010
 South Africa,31.9,156.4,n/a,"14,993",2011[30]
 South Korea,11.4,26.8,20,5869,2014[31]
 Spain,3.6,5.2,7.6,1680,2013[32][33]
 Sri Lanka,13.7,72.2,n/a,2854,2010
 Sudan,25.1,9370.2,n/a,"10,935",2010
 Suriname,19.6,54.2,n/a,103,2010
 Swaziland,23.4,181,n/a,277,2010
 Sweden,3,5.1,3.7,285,2012[2]
  Switzerland,3.4,4.7,4.9[34],269,2013[2][35][36][37][38]
 Syrian Arab Republic,22.9,225.6,n/a,4669,2010
 Tajikistan,18.1,347.6,n/a,1244,2010
 Thailand,38.1,92.4,n/a,"26,312",2010
 Timor-Leste,19.5,2267.1,n/a,219,2010
 Togo,17.2,2099.2,n/a,1037,2010
 Tonga,5.8,103.4,n/a,6,2010
 Trinidad and Tobago,16.7,69.8,n/a,224,2010
 Tunisia,18.8,132.6,n/a,1974,2010
 Turkey,9.6,42.6,n/a,7255,2012[39]
 Turkmenistan,18.6[13],175.5*,n/a,,2009
 Tuvalu,9.6[13],n/a,n/a,,2009
 Uganda,28.9,1518.1,n/a,9655,2010
 Ukraine,13.5[1],35.3,n/a,5099,2012[40]
 United Arab Emirates,12.7,42.3,334 [41],956,2010
 United Kingdom,3.5,6.2,4.3,2175,2012[2]
 Tanzania,22.7,1039.6,n/a,"10,162",2010
 United States,11.6,13.6,7.6,"36,166",2012[2]
 Uruguay,21.5,56.2,n/a,723,2010
 Uzbekistan,11.3,n/a,n/a,3107,2010
 Vanuatu,16.3,757.3,n/a,39,2010
 Venezuela,37.2,266.4,n/a,"10,791",2010
 Vietnam,24.7,65.3,n/a,"21,651",2010
 Yemen,23.7,587.6,n/a,5698,2010
 Zambia,23.8,923.6,n/a,3117,2010
 Zimbabwe,14.6,212.4,n/a,1832,2010
